['None', 'No stand number given in Sales Transaction Table']
['None', 'No stand number given in Sales Transaction Table']
['None', 'No stand number given in Sales Transaction Table']
['None', 'No stand number given in Sales Transaction Table']
['None', 'No stand number given in Sales Transaction Table']
['None', 'No stand number given in Sales Transaction Table']
['None', 'No stand number given in Sales Transaction Table']
['None', 'No stand number given in Sales Transaction Table']
['None', 'No stand number given in Sales Transaction Table']
['None', 'No stand number given in Sales Transaction Table']
['None', 'No stand number given in Sales Transaction Table']
['None', 'No stand number given in Sales Transaction Table']
['None', 'No stand number given in Sales Transaction Table']
['None', 'No stand number given in Sales Transaction Table']
['None', 'No stand number given in Sales Transaction Table']
['None', 'No stand number given in Sales Transaction Table']
['None', 'No stand number given in Sales Transaction Table']
['None', 'No stand number given in Sales Transaction Table']
['None', 'No stand number given in Sales Transaction Table']
['None', 'No stand number given in Sales Transaction Table']
['None', 'No stand number given in Sales Transaction Table']
['None', 'No stand number given in Sales Transaction Table']
['None', 'No stand number given in Sales Transaction Table']
['15147', 'Stand number not found in sales transaction table']
['2123', 'Stand number not found in sales transaction table']
['22089', 'Stand number not found in sales transaction table']
['22101', 'Stand number not found in sales transaction table']
['26109', 'Stand number not found in sales transaction table']
['3056', 'Stand number not found in sales transaction table']
['3083', 'Stand number not found in sales transaction table']
['10133', 'In sales transaction file 2 times.']
['1051', 'In sales transaction file 2 times.']
['11122', 'In sales transaction file 2 times.']
['11133', 'In sales transaction file 2 times.']
['11142', 'In sales transaction file 2 times.']
['12109', 'In sales transaction file 2 times.']
['12141', 'In sales transaction file 2 times.']
['13115', 'In sales transaction file 2 times.']
['13121', 'In sales transaction file 2 times.']
['13127', 'In sales transaction file 2 times.']
['14099', 'In sales transaction file 2 times.']
['15133', 'In sales transaction file 2 times.']
['16121', 'In sales transaction file 2 times.']
['17109', 'In sales transaction file 2 times.']
['18019', 'In sales transaction file 2 times.']
['18059', 'In sales transaction file 2 times.']
['18141', 'In sales transaction file 2 times.']
['18142', 'In sales transaction file 2 times.']
['19117', 'In sales transaction file 2 times.']
['19132', 'In sales transaction file 2 times.']
['19137', 'In sales transaction file 2 times.']
['20099', 'In sales transaction file 2 times.']
['2048', 'In sales transaction file 2 times.']
['2055', 'In sales transaction file 2 times.']
['2077', 'In sales transaction file 2 times.']
['2083', 'In sales transaction file 3 times.']
['2089', 'In sales transaction file 2 times.']
['22099', 'In sales transaction file 2 times.']
['22120', 'In sales transaction file 2 times.']
['23005', 'In sales transaction file 2 times.']
['23039', 'In sales transaction file 2 times.']
['23059', 'In sales transaction file 2 times.']
['24118', 'In sales transaction file 2 times.']
['25137', 'In sales transaction file 2 times.']
['27109', 'In sales transaction file 3 times.']
['29107', 'In sales transaction file 2 times.']
['30081', 'In sales transaction file 2 times.']
['30091', 'In sales transaction file 2 times.']
['3041', 'In sales transaction file 2 times.']
['3097', 'In sales transaction file 2 times.']
['31071', 'In sales transaction file 2 times.']
['31073', 'In sales transaction file 2 times.']
['31086', 'In sales transaction file 2 times.']
['32057', 'In sales transaction file 2 times.']
['32107', 'In sales transaction file 2 times.']
['33064', 'In sales transaction file 2 times.']
['35050', 'In sales transaction file 2 times.']
['35061', 'In sales transaction file 2 times.']
['4039', 'In sales transaction file 2 times.']
['4045', 'In sales transaction file 2 times.']
['4054', 'In sales transaction file 2 times.']
['4055', 'In sales transaction file 2 times.']
['5123', 'In sales transaction file 2 times.']
['6054', 'In sales transaction file 2 times.']
['6063', 'In sales transaction file 2 times.']
['6077', 'In sales transaction file 2 times.']
['6089', 'In sales transaction file 2 times.']
['7034', 'In sales transaction file 2 times.']
['7038', 'In sales transaction file 2 times.']
['7039', 'In sales transaction file 2 times.']
['7066', 'In sales transaction file 2 times.']
['7097', 'In sales transaction file 2 times.']
['7117', 'In sales transaction file 2 times.']
['8101', 'In sales transaction file 2 times.']
['9117', 'In sales transaction file 2 times.']
['9141', 'In sales transaction file 2 times.']
['18143', 'Stand has no sales data']
['2109', 'Stand has no sales data']
['31111', 'Stand has no sales data']
['33111', 'Stand has no sales data']
['34111', 'Stand has no sales data']
['35077', 'Stand has no sales data']
['35111', 'Stand has no sales data']
['8135', 'Stand has no sales data']
['Bassano2706', 'Stand has no sales data']
['Bassano2708-9', 'Stand has no sales data']
['Bellini2002', 'Stand has no sales data']
['Bellini2104', 'Stand has no sales data']
['Casanova507', 'Stand has no sales data']
['Galileo1007', 'Stand has no sales data']
['L30', 'Stand has no sales data']
['Lido3106', 'Stand has no sales data']
['LifeRaftMR', 'Stand has no sales data']
['Titian2306', 'Stand has no sales data']
['VenetianBallD', 'Stand has no sales data']
['Veronese2404', 'Stand has no sales data']
['Veronese2505', 'Stand has no sales data']
